0.88774,0.16296,0.83376,1.0359
0.064634,0.036877,0.15524,-0.25252
0.43618,0.27272,0.83043,1.2417
0.82663,0.23013,0.46414,0.27489
0.39453,0.35854,0.29869,0.11386
0.61347,0.13434,0.52331,0.48572
0.81864,0.99859,0.83163,1.4935
0.88624,0.51352,0.53913,0.56237
0.93111,0.38785,0.25983,-0.1125
0.19078,0.24985,0.35404,0.30088
0.25858,0.36475,0.18674,-0.090458
0.89787,0.39906,0.35066,0.081053
0.59336,0.9263,0.18972,0.091689
0.50384,0.49547,0.83569,1.3677
0.61281,0.60919,0.38415,0.37479
0.81942,0.0048085,0.0094997,-0.84684
0.53189,0.58773,0.30902,0.22386
0.20208,0.77746,0.83675,1.6301
0.45389,0.65718,0.28134,0.22698
0.42791,0.52831,0.78134,1.2969
0.96605,0.82577,0.53151,0.7085
0.62006,0.96243,0.15391,0.021923
0.69539,0.31374,0.52525,0.52187
0.72016,0.79709,0.28324,0.20759
0.3469,0.28518,0.71487,1.0163
0.51699,0.014895,0.73439,0.90808
0.55669,0.09415,0.44964,0.27353
0.1565,0.32872,0.18208,-0.054576
0.56206,0.30557,0.13554,-0.32767
0.6948,0.018022,0.27277,-0.17795
0.42646,0.16221,0.63564,0.76681
0.83627,0.44399,0.80619,1.146
0.73139,0.76677,0.66788,1.0413
0.36003,0.68126,0.28659,0.2739
0.45421,0.71454,0.14244,-0.047826
0.38639,0.45978,0.24588,0.065193
0.77555,0.91927,0.6919,1.1303
0.73427,0.98894,0.071747,-0.15557
0.43028,0.9326,0.49866,0.85447
0.69375,0.46152,0.986,1.6306
0.94521,0.90492,0.9049,1.5711
0.78423,0.38645,0.57521,0.64319
0.70557,0.60302,0.76652,1.1972
0.10933,0.56032,0.74677,1.3324
0.38993,0.84584,0.69533,1.2646
0.5909,0.2848,0.67732,0.93085
0.45938,0.66332,0.2824,0.22708
0.05034,0.60226,0.58187,1.0088
0.22869,0.65646,0.61887,1.0525
0.83419,0.30993,0.81424,1.1265
0.015645,0.33164,0.015987,-0.38743
0.86371,0.1882,0.21435,-0.29284
0.078069,0.10068,0.98787,1.677
0.66904,0.28656,0.81734,1.168
0.50021,0.35483,0.63208,0.82947
0.21799,0.53576,0.68215,1.1682
0.57162,0.99083,0.80822,1.553
0.12219,0.028178,0.27966,0.017645
0.67117,0.70953,0.66497,1.0165
0.59959,0.90516,0.029324,-0.23478
0.055976,0.86583,0.54438,1.0895
0.056343,0.11917,0.52897,0.67553
0.1525,0.95528,0.87316,1.8124
0.019621,0.4409,0.18761,0.085958
0.43518,0.87576,0.93146,1.8305
0.83222,0.86495,0.97635,1.7671
0.61739,0.35515,0.3312,0.12934
0.52013,0.63115,0.62371,0.94975
0.86387,0.86455,0.52706,0.72844
0.097698,0.020992,0.45908,0.40617
0.90805,0.07682,0.35857,-0.016638
0.10802,0.37671,0.33427,0.34182
0.517,0.14919,0.083195,-0.49136
0.14316,0.034097,0.3904,0.23432
0.55937,0.78225,0.23934,0.18125
0.0045796,0.32725,0.48627,0.67743
0.76668,0.81748,0.70009,1.1458
0.84871,0.17362,0.13727,-0.45857
0.91682,0.67612,0.82647,1.3149
0.98697,0.8756,0.93005,1.6384
0.50513,0.75716,0.82873,1.46
0.27142,0.22963,0.48495,0.48558
0.10075,0.35894,0.65977,1.038
0.50785,0.36316,0.4564,0.45864
0.58561,0.26744,0.41846,0.27144
0.76289,0.3373,0.034296,-0.60891
0.082963,0.086961,0.92685,1.5192
0.6616,0.45156,0.04338,-0.47273
0.51698,0.45466,0.47606,0.53045
0.17105,0.029036,0.38575,0.24032
0.93856,0.6371,0.53406,0.61694
0.59048,0.059459,0.99817,1.5017
0.44063,0.1692,0.90247,1.3676
0.94192,0.68468,0.014755,-0.54482
0.65591,0.55457,0.78051,1.208
0.45195,0.0060358,0.48529,0.33012
0.8397,0.28809,0.39022,0.15963
0.53262,0.37661,0.82309,1.276
0.55389,0.14649,0.87442,1.2816
0.68007,0.074534,0.99836,1.4729
0.36719,0.46074,0.19566,-0.00025159
0.23929,0.37039,0.86997,1.471
0.57892,0.82456,0.30749,0.3195
0.86689,0.53754,0.41124,0.34188
0.40678,0.81752,0.81634,1.549
0.11262,0.46038,0.36825,0.39581
0.44385,0.014034,0.42622,0.25169
0.30018,0.0049832,0.091217,-0.44383
0.40139,0.16623,0.6675,0.87141
0.83336,0.36594,0.73131,0.95413
0.40363,0.71821,0.30082,0.32442
0.39018,0.15942,0.338,0.10344
0.36045,0.27877,0.73432,1.0996
0.14026,0.64494,0.98546,1.89
0.26013,0.2872,0.69877,1.0449
0.086815,0.32193,0.089932,-0.22965
0.4294,0.15542,0.47074,0.41873
0.25728,0.38766,0.63536,0.91053
0.29756,0.89573,0.52527,0.94689
0.42486,0.88777,0.14134,0.023594
0.11921,0.39361,0.27552,0.18977
0.49507,0.67546,0.9871,1.8061
0.70641,0.25221,0.795,1.0766
0.24357,0.94999,0.93333,1.9084
0.78507,0.62468,0.34837,0.23171
0.07409,0.20695,0.20913,-0.03719
0.39388,0.10966,0.68037,0.88723
0.0033941,0.56585,0.35542,0.50481
0.22068,0.27433,0.43837,0.45744
0.0013006,0.071165,0.90878,1.4989
0.18918,0.15845,0.83359,1.3259
0.14248,0.04952,0.39138,0.29212
0.26808,0.68088,0.73398,1.3363
0.17489,0.78176,0.29066,0.41957
0.13865,0.80737,0.29214,0.42796
0.59889,0.26505,0.2968,0.033849
0.90106,0.8959,0.024842,-0.43726
0.93938,0.60799,0.91784,1.4561
0.22118,0.014401,0.68603,0.90082
0.48267,0.34403,0.23428,-0.027122
0.37601,0.53366,0.49735,0.6743
0.52378,0.62776,0.79058,1.3315
0.26487,0.44674,0.38023,0.41909
0.068357,0.81111,0.21858,0.32936
0.43633,0.14483,0.72267,0.95619
0.17385,0.97483,0.77283,1.5894
0.026107,0.83376,0.69328,1.4007
0.95468,0.3401,0.61967,0.66262
0.4306,0.61624,0.7623,1.3013
0.96156,0.30376,0.51148,0.40164
0.76241,0.089219,0.32941,-0.08441
0.0073487,0.52153,0.0013441,-0.31912
0.68004,0.82529,0.58064,0.89432
0.70595,0.76393,0.17184,-0.037533
0.64513,0.94764,0.19491,0.11265
0.55231,0.33355,0.15032,-0.29219
0.21811,0.38974,0.50542,0.69009
0.77237,0.15041,0.017387,-0.73336
0.22803,0.3337,0.47121,0.58107
0.37086,0.55368,0.046077,-0.33992
0.89093,0.55029,0.44227,0.36117
0.85638,0.16042,0.16356,-0.41716
0.40243,0.11709,0.5721,0.629
0.31802,0.39855,0.81832,1.3464
0.60864,0.83138,0.085342,-0.20748
0.9102,0.185,0.23284,-0.29973
0.9091,0.50079,0.24605,-0.073379
0.59159,0.12631,0.35193,0.070354
0.33257,0.86463,0.40908,0.65438
0.85306,0.76665,0.11424,-0.26039
0.4424,0.56435,0.40721,0.48134
0.90436,0.38957,0.67593,0.79679
0.033179,0.49014,0.54302,0.88365
0.53243,0.8869,0.35713,0.47058
0.7165,0.90505,0.66159,1.1137
0.1793,0.49839,0.6787,1.1259
0.33653,0.52923,0.13156,-0.16549
0.18771,0.9097,0.43962,0.78362
0.32193,0.5786,0.9372,1.6888
0.40386,0.77579,0.57022,1.005
0.54857,0.66139,0.57764,0.87973
0.048739,0.46966,0.7646,1.3468
0.55273,0.21977,0.24695,-0.075329
0.27481,0.60259,0.69386,1.2268
0.2415,0.18426,0.29486,0.084086
0.24315,0.19751,0.5707,0.70588
0.15416,0.86199,0.6348,1.1798
0.95642,0.12565,0.39889,0.040706
0.93566,0.64558,0.24888,-0.034898
0.81871,0.43732,0.93533,1.4936
0.72826,0.61261,0.4489,0.46765
0.17581,0.73748,0.53178,0.94653
0.36037,0.30328,0.63484,0.84356
0.18879,0.042968,0.66812,0.8734
0.0011984,0.83551,0.43901,0.82106
0.31642,0.36931,0.17299,-0.10956
0.69962,0.66134,0.69438,1.0699
0.62526,0.89572,0.92493,1.6984
0.54306,0.2741,0.37061,0.19422
0.43904,0.9979,0.63879,1.2099
0.28743,0.83435,0.88968,1.7133
0.50166,0.79134,0.48294,0.7086
0.76155,0.65661,0.62982,0.92278
0.76241,0.54367,0.46502,0.48394
0.57606,0.38668,0.10917,-0.31935
0.74766,0.82223,0.11312,-0.18778
0.64553,0.59533,0.10789,-0.30491
0.12322,0.78164,0.44573,0.76988
0.5044,0.98767,0.93885,1.8479
0.34726,0.78825,0.63381,1.1296
0.092148,0.85292,0.92967,1.9326
0.14785,0.48561,0.062876,-0.23014
0.19817,0.87376,0.30694,0.50664
0.67227,0.33385,0.94976,1.4946
0.43151,0.20532,0.010364,-0.60289
0.6944,0.49436,0.16783,-0.18496
0.25678,0.031209,0.75527,1.0674
0.0097586,0.82757,0.83382,1.7065
0.53228,0.26426,0.60586,0.74891
0.27939,0.6775,0.51792,0.81593
0.94623,0.79386,0.94286,1.6037
0.90644,0.68184,0.74121,1.1208
0.39268,0.65076,0.70108,1.1913
0.024855,0.23734,0.74472,1.1614
0.67144,0.4774,0.87383,1.4235
0.83717,0.93642,0.96412,1.7856
0.9715,0.2411,0.98192,1.4272
0.056933,0.20911,0.91863,1.5764
0.45032,0.27247,0.28348,0.04079
0.58247,0.77582,0.058626,-0.28344
0.68664,0.33141,0.82099,1.201
0.71943,0.60307,0.17952,-0.11436
0.65004,0.18401,0.034931,-0.62565
0.72691,0.087459,0.77133,0.93322
0.37385,0.30892,0.54053,0.66249
0.58158,0.23088,0.33154,0.082179
0.11612,0.90919,0.57822,1.1377
0.057654,0.93688,0.85451,1.756
0.97977,0.031879,0.64238,0.55196
0.28482,0.59365,0.4201,0.57375
0.59497,0.043818,0.54591,0.4741
0.96216,0.4249,0.1823,-0.30322
0.18578,0.52158,0.23627,0.166
0.19304,0.84034,0.20541,0.23078
0.34164,0.62503,0.25969,0.18078
0.9329,0.2552,0.94263,1.3262
0.39067,0.90469,0.64157,1.2089
0.27322,0.7673,0.82906,1.5658
0.15195,0.56267,0.38876,0.5114
0.39711,0.89715,0.16841,0.12777
0.37472,0.36808,0.74012,1.1177
0.13111,0.33773,0.8728,1.5066
0.43504,0.61886,0.35552,0.37458
0.091513,0.086895,0.17883,-0.17946
0.61463,0.3755,0.99642,1.658
0.010979,0.18738,0.95913,1.6769
0.57326,0.81053,0.156,-0.0066988
0.78973,0.72325,0.92894,1.5825
0.23537,0.67467,0.42457,0.62666
0.44802,0.91398,0.22308,0.24269
0.56936,0.82096,0.1364,-0.089082
0.061401,0.54872,0.26018,0.25659
0.49629,0.015542,0.54447,0.48113
0.64232,0.094686,0.082208,-0.56086
0.22127,0.51476,0.59813,0.95699
0.83706,0.95248,0.029186,-0.3526
0.97108,0.84306,0.45491,0.49103
0.84637,0.93501,0.3325,0.34918
0.506,0.97341,0.94367,1.849
0.27888,0.37253,0.3031,0.19661
0.74662,0.3209,0.42822,0.30626
0.23693,0.78325,0.66103,1.2196
0.95735,0.21222,0.38109,0.053095
0.62026,0.95915,0.13617,0.014831
0.60026,0.93023,0.096627,-0.086833
0.1726,0.36573,0.30516,0.24546
0.090347,0.34491,0.82388,1.4031
0.25526,0.69268,0.62725,1.0897
0.85857,0.7166,0.20593,-0.068189
0.91107,0.80034,0.98019,1.7187
0.69963,0.59367,0.43777,0.47445
0.72518,0.097175,0.8352,1.0706
0.22989,0.55951,0.53918,0.83101
0.57605,0.04309,0.025127,-0.6977
0.81063,0.75763,0.0068243,-0.46241
0.40384,0.65965,0.78609,1.383
0.98844,0.59946,0.44739,0.34762
0.089999,0.22699,0.28874,0.14895
0.32094,0.71371,0.86318,1.6268
0.51141,0.7245,0.65623,1.1229
0.060606,0.34422,0.28469,0.23001
0.72569,0.032751,0.64457,0.60386
0.55656,0.84362,0.26358,0.25076
0.52936,0.7703,0.17478,0.036107
0.82998,0.50965,0.36862,0.22655
0.85876,0.70696,0.53754,0.66587
0.78903,0.79117,0.92641,1.6171
0.31783,0.33067,0.74912,1.1709
0.45221,0.91368,0.14774,0.080069
0.75223,0.5767,0.0028877,-0.54894
0.10986,0.28791,0.12701,-0.18607
0.10974,0.26686,0.91692,1.6061
0.26988,0.89018,0.67212,1.3106
0.52464,0.3661,0.11379,-0.31558
0.97265,0.15002,0.96023,1.2947
0.71041,0.94633,0.11938,-0.095301
0.31186,0.65084,0.49242,0.76058
0.29146,0.98221,0.36131,0.64509
0.85036,0.19383,0.47,0.28921
0.91165,0.82874,0.05878,-0.36015
0.63928,0.4938,0.33001,0.19282
0.25537,0.59078,0.26452,0.19714
0.088666,0.044891,0.24592,-0.015837
0.83826,0.56446,0.94768,1.5331
0.58472,0.63354,0.032442,-0.35796
0.94811,0.4981,0.90615,1.3705
0.061029,0.059624,0.3685,0.2539
0.58464,0.51516,0.66254,0.95815
0.28511,0.053195,0.95362,1.537
0.82773,0.84363,0.094128,-0.22497
0.19099,0.59467,0.68532,1.1663
0.44253,0.69102,0.41244,0.51594
0.39341,0.64723,0.11179,-0.11825
0.82657,0.62344,0.49184,0.55665
0.67687,0.95386,0.46155,0.71491
0.2076,0.17694,0.87706,1.3903
0.3181,0.47491,0.66024,1.022
0.13381,0.8424,0.27796,0.43042
0.67146,0.49696,0.65717,0.88006
0.57099,0.7624,0.64541,1.0574
0.16977,0.17988,0.89722,1.4831
0.14766,0.69162,0.88234,1.6852
0.47608,0.91442,0.33517,0.46122
0.9081,0.16266,0.427,0.16875
0.55218,0.4281,0.80376,1.2821
0.03294,0.041852,0.92309,1.4906
0.053863,0.22575,0.86672,1.4769
0.80506,0.66615,0.49965,0.60089
0.45137,0.87134,0.58448,0.99475
0.38265,0.34473,0.92476,1.5623
0.78964,0.027252,0.16612,-0.4787
0.36429,0.90528,0.37436,0.60346
0.53235,0.47106,0.25941,0.030318
0.71166,0.91046,0.83048,1.4983
0.87148,0.32798,0.070177,-0.54874
0.32869,0.6911,0.28103,0.29573
0.65012,0.017448,0.55504,0.44235
0.97484,0.51235,0.61897,0.74059
0.075967,0.33181,0.40979,0.47031
0.58702,0.33611,0.25843,-0.056322
0.41389,0.95335,0.41675,0.69947
0.30914,0.75051,0.38206,0.56507
0.26383,0.33392,0.096334,-0.27779
0.75877,0.63283,0.13128,-0.25163
0.99522,0.41555,0.6099,0.66558
0.18657,0.5765,0.65619,1.127
0.78115,0.9595,0.841,1.5231
0.1958,0.61585,0.49982,0.78234
0.99236,0.15058,0.3072,-0.16528
0.80226,0.83827,0.16976,-0.037869
0.42423,0.72617,0.048765,-0.26415
0.72886,0.10885,0.22582,-0.28653
0.49835,0.16135,0.36697,0.15772
0.80899,0.29701,0.56785,0.57533
0.35651,0.42358,0.56972,0.7889
0.073243,0.52841,0.77878,1.4479
0.59099,0.2751,0.59024,0.69982
0.91019,0.82796,0.11066,-0.21079
0.19377,0.79278,0.64068,1.2179
0.43237,0.27375,0.072019,-0.43569
0.74916,0.61569,0.36585,0.23558
0.039184,0.10155,0.2873,0.13197
0.94632,0.66996,0.74144,1.0846
0.76367,0.3474,0.066987,-0.48282
0.55882,0.6695,0.75717,1.2724
0.18384,0.2953,0.24071,0.02556
0.49795,0.68043,0.23091,0.081765
0.51785,0.39377,0.011988,-0.54692
0.99424,0.39182,0.13247,-0.43635
0.85485,0.20696,0.20939,-0.2935
0.9624,0.72452,0.21418,-0.08998
0.67894,0.81931,0.90579,1.6624
0.4035,0.92647,0.27777,0.38846
0.93498,0.51412,0.097102,-0.4388
0.47948,0.19314,0.78282,1.072
0.23179,0.6029,0.66752,1.1453
0.39629,0.19818,0.61267,0.76756
0.70508,0.41039,0.34379,0.17018
0.55856,0.85307,0.69034,1.1978
0.75663,0.42908,0.23356,-0.11896
0.99548,0.92566,0.30803,0.24298
0.96243,0.37308,0.3573,0.092851
0.53507,0.69825,0.2167,0.062759
0.96387,0.58863,0.67728,0.91255
0.11563,0.10087,0.73601,1.0878
0.051448,0.4124,0.010019,-0.36448
0.30435,0.92471,0.35591,0.58148
0.58019,0.05555,0.23995,-0.23196
0.53096,0.38405,0.92761,1.4984
0.90121,0.24064,0.76299,0.94685
0.54055,0.22781,0.37939,0.20849
0.43198,0.35712,0.68596,0.96967
0.54267,0.9241,0.69887,1.281
0.71241,0.5025,0.5904,0.736
0.016675,0.80324,0.96206,2.01
0.80092,0.35027,0.78135,1.0712
0.14251,0.45868,0.53843,0.8037
0.47847,0.9511,0.094138,-0.038793
0.25684,0.13298,0.88601,1.3905
0.36909,0.070307,0.2575,-0.09171
0.66176,0.70608,0.46351,0.54977
0.16961,0.9317,0.3308,0.54531
0.27878,0.1089,0.75677,1.0925
0.19822,0.6517,0.80285,1.4723
0.19507,0.14606,0.80312,1.241
0.32684,0.69396,0.87664,1.6386
0.88034,0.62561,0.087474,-0.41419
0.4711,0.043723,0.66791,0.79737
0.40397,0.79792,0.50242,0.82359
0.17923,0.98621,0.33556,0.59997
0.96892,0.43674,0.58856,0.64162
0.40746,0.34475,0.35193,0.22091
0.84449,0.048806,0.20672,-0.35929
0.61533,0.2252,0.26215,-0.095223
0.37661,0.58101,0.098649,-0.23512
0.87718,0.60138,0.15006,-0.27564
0.78485,0.25252,0.32102,-0.016977
0.46495,0.65434,0.59439,0.93289
0.81398,0.060096,0.15374,-0.51204
0.89844,0.94051,0.062626,-0.28926
0.42924,0.092531,0.0077822,-0.64924
0.33433,0.33398,0.77426,1.204
0.59665,0.65105,0.68205,1.0583
0.90199,0.50391,0.1205,-0.34839
0.70207,0.53093,0.71925,1.0509
0.37746,0.37912,0.16185,-0.15213
0.73496,0.76891,0.12016,-0.17541
0.9541,0.28251,0.68115,0.76787
0.54281,0.64927,0.14483,-0.12535
0.54011,0.92218,0.057828,-0.18515
0.31111,0.33067,0.13494,-0.23688
0.071235,0.81344,0.01478,-0.1288
0.18198,0.78764,0.18912,0.17726
0.092989,0.12432,0.070862,-0.41199
0.46349,0.15739,0.03786,-0.5539
0.0093325,0.415,0.30787,0.3327
0.91503,0.68733,0.51574,0.5855
0.64274,0.6577,0.39351,0.37947
0.0014191,0.67998,0.9952,2.0133
0.030385,0.0093867,0.4396,0.41256
0.20847,0.12861,0.15144,-0.24113
0.45497,0.76391,0.77805,1.3545
0.12727,0.84192,0.74117,1.4804
0.0086477,0.74695,0.087644,0.00074935
0.72708,0.94452,0.47043,0.72283
0.35412,0.91971,0.29283,0.42369
0.78045,0.22307,0.40685,0.15829
0.43666,0.50977,0.43024,0.47561
0.43655,0.78774,0.87126,1.5977
0.049213,0.52245,0.70725,1.2923
0.049632,0.61739,0.014297,-0.26194
0.0911,0.55824,0.024584,-0.29053
0.59404,0.73099,0.23699,0.081605
0.24108,0.063402,0.59827,0.74217
0.84137,0.49279,0.9262,1.4766
0.85721,0.22992,0.33441,-0.024664
0.96361,0.33739,0.44303,0.26881
0.4889,0.55164,0.099138,-0.26194
0.22031,0.74369,0.71515,1.3175
0.22621,0.41231,0.72164,1.1672
0.53679,0.50762,0.78247,1.2242
0.76211,0.12897,0.94205,1.3229
0.34757,0.21484,0.047568,-0.48544
0.46123,0.29283,0.80035,1.2022
0.63932,0.44997,0.46679,0.46885
0.91734,0.24028,0.27914,-0.14331
0.16157,0.26326,0.044721,-0.38758
0.71564,0.89158,0.78755,1.3993
0.57774,0.58614,0.89912,1.52
0.4333,0.93867,0.77568,1.5045
0.88424,0.61808,0.83745,1.3187
0.39305,0.25072,0.34442,0.19026
0.17898,0.10254,0.19119,-0.1148
0.63333,0.54636,0.37844,0.37649
0.624,0.44265,0.25633,0.030317
0.32794,0.69151,0.021463,-0.3209
0.80297,0.75944,0.29328,0.19068
0.99948,0.39942,0.24042,-0.16948
0.98098,0.56741,0.20259,-0.16518
0.12704,0.20558,0.34822,0.26326
0.23224,0.94353,0.53715,1.0737
0.023632,0.51281,0.12431,-0.065843
0.60743,0.27625,0.19274,-0.22416
0.11081,0.22914,0.48862,0.57765
0.40746,0.95293,0.40701,0.65961
0.88408,0.68942,0.73492,1.1044
0.54813,0.70787,0.2999,0.25153
0.369,0.65692,0.80714,1.4596
0.20835,0.77897,0.91366,1.7966
0.44094,0.58047,0.76511,1.2833
0.9562,0.50323,0.33421,0.090301
0.12403,0.87873,0.71934,1.4688
0.47076,0.39295,0.033593,-0.44829
0.8569,0.24264,0.61562,0.60717
0.04339,0.28163,0.11218,-0.18823
0.69163,0.90477,0.050602,-0.23812
0.97899,0.70268,0.05521,-0.45599
0.28327,0.85306,0.02622,-0.21324
0.13378,0.37868,0.95544,1.7155
0.68528,0.63302,0.52521,0.67704
0.90945,0.031557,0.75625,0.81995
0.61087,0.92003,0.58982,0.99496
0.89998,0.46975,0.73891,0.9967
0.19343,0.5199,0.31942,0.30047
0.75442,0.76631,0.84813,1.4339
0.34626,0.33622,0.49365,0.57227
0.41863,0.62599,0.11484,-0.16656
0.15572,0.3269,0.81227,1.331
0.819,0.31111,0.66683,0.78693
0.62492,0.64608,0.38178,0.43812
0.73856,0.43369,0.71881,1.0067
0.80511,0.10289,0.41863,0.11613
0.067223,0.23615,0.055933,-0.36432
0.95079,0.97178,0.585,0.90774
0.49758,0.6989,0.29883,0.28049
0.75515,0.65945,0.40956,0.42599
0.74241,0.3261,0.58609,0.68472
0.83113,0.019822,0.31562,-0.17446
0.1565,0.57047,0.14736,-0.011983
0.45731,0.036335,0.99153,1.5017
0.6181,0.26474,0.10749,-0.42683
0.93218,0.19066,0.33426,-0.070352
0.83509,0.4493,0.037959,-0.57406
0.89542,0.76866,0.92241,1.5591
0.58252,0.62794,0.37314,0.32661
0.58275,0.3147,0.98916,1.5939
0.85493,0.29204,0.54346,0.47032
0.034866,0.078238,0.56332,0.72076
0.88542,0.17194,0.1879,-0.37682
0.40773,0.72128,0.2155,0.13566
0.036382,0.089449,0.48531,0.54834
0.74615,0.91781,0.2195,0.10517
0.15483,0.42968,0.93687,1.6922
0.14391,0.079723,0.27762,0.026068
0.60596,0.57214,0.9531,1.6542
0.25448,0.83177,0.81493,1.6087
0.32415,0.34737,0.3496,0.25465
0.40179,0.77989,0.021606,-0.28172
0.40637,0.70834,0.34101,0.39194
0.38619,0.59094,0.3844,0.44385
0.6098,0.37699,0.09329,-0.39966
0.16689,0.39383,0.96925,1.7777
0.18809,0.42831,0.19004,0.018267
0.094629,0.42303,0.16462,-0.04435
0.32319,0.21892,0.50703,0.58561
0.7696,0.49676,0.50824,0.55606
0.23412,0.03987,0.051478,-0.54347
0.74037,0.56482,0.36701,0.29266
0.69282,0.049143,0.5848,0.48419
0.82408,0.87228,0.99475,1.8145
0.82798,0.86002,0.43513,0.57715
0.29337,0.33826,0.696,1.0299
0.30937,0.97403,0.016475,-0.177
0.52303,0.95478,0.15254,0.036233
0.3253,0.98862,0.89954,1.8352
0.83184,0.15772,0.046376,-0.72145
0.81029,0.0029184,0.029327,-0.79768
0.557,0.24818,0.57444,0.61463
0.26296,0.34629,0.3404,0.27025
0.68057,0.23334,0.2193,-0.20691
0.23365,0.75589,0.90399,1.7619
0.45643,0.22593,0.68309,0.91656
0.38457,0.44844,0.37165,0.32062
0.5386,0.25944,0.40112,0.27649
0.9917,0.34579,0.20497,-0.27495
0.75522,0.90295,0.2377,0.14425
0.98045,0.012701,0.88436,1.1092
0.23478,0.13222,0.92124,1.4586
0.52856,0.38806,0.78165,1.2245
0.051436,0.84062,0.24192,0.37269
0.75688,0.21327,0.5836,0.55209
0.60198,0.93523,0.20186,0.13217
0.85717,0.9698,0.12707,-0.12077
0.98828,0.37526,0.68767,0.81378
0.92948,0.98486,0.91074,1.6674
0.40951,0.12209,0.75094,1.0269
0.00034146,0.76096,0.82291,1.6114
0.54088,0.57936,0.22512,0.041071
0.20773,0.62116,0.38675,0.52379
0.21928,0.4899,0.41869,0.53931
0.32581,0.22045,0.93579,1.5261
0.095949,0.14413,0.10555,-0.28697
0.74753,0.63518,0.53129,0.69005
0.74851,0.80242,0.62119,0.95489
0.5433,0.66964,0.28034,0.19908
0.33813,0.4716,0.19776,-0.013132
0.83233,0.94448,0.40839,0.52256
0.55257,0.59148,0.3626,0.35933
0.95754,0.22675,0.1619,-0.42448
0.89283,0.68384,0.89353,1.4529
0.3565,0.32064,0.44048,0.4477
0.5464,0.74892,0.67031,1.116
0.34668,0.99814,0.21043,0.26281
0.6228,0.26973,0.47115,0.41442
0.79662,0.93187,0.049914,-0.30336
0.74587,0.69639,0.49593,0.62515
0.12554,0.095259,0.26972,0.016183
0.82239,0.24587,0.68417,0.7996
0.025151,0.93466,0.748,1.5635
0.41443,0.47978,0.39164,0.37501
0.73141,0.88253,0.55883,0.86763
0.78137,0.7793,0.73225,1.175
0.36729,0.018284,0.61162,0.68317
0.74487,0.77076,0.58123,0.87181
0.89227,0.6858,0.070604,-0.36864
0.2426,0.86767,0.37425,0.61564
0.1296,0.58051,0.03359,-0.25403
0.22507,0.6261,0.40614,0.57858
0.35001,0.11115,0.65796,0.84083
0.28708,0.21369,0.57524,0.75446
0.92749,0.03637,0.97596,1.3137
0.051314,0.44454,0.44164,0.65718
0.59267,0.32658,0.77784,1.1281
0.1629,0.28729,0.56946,0.78565
0.83841,0.49645,0.0211,-0.60542
0.16756,0.18171,0.51227,0.62102
0.5022,0.93379,0.40755,0.62987
0.99933,0.94018,0.21984,0.047315
0.35541,0.59146,0.23046,0.096352
0.047078,0.00080862,0.43855,0.42644
0.21366,0.90301,0.91989,1.889
0.39784,0.68289,0.31904,0.3509
0.33367,0.073851,0.28433,-0.025444
0.2296,0.99638,0.36378,0.66875
0.93612,0.31446,0.49932,0.37124
0.68319,0.80922,0.81352,1.445
0.96211,0.46145,0.23482,-0.18109
0.43797,0.58714,0.022264,-0.38869
0.94034,0.4776,0.30112,0.03678
0.0058343,0.55245,0.29806,0.41065
0.61031,0.17532,0.82593,1.1589
0.80108,0.58724,0.1364,-0.24944
0.23298,0.1548,0.81458,1.2575
0.93247,0.44545,0.86109,1.2314
0.76326,0.53762,0.55294,0.65372
0.82645,0.4619,0.01853,-0.59457
0.57346,0.83411,0.50782,0.7715
0.79258,0.99617,0.71365,1.2502
0.32904,0.97224,0.69775,1.3789
0.22346,0.74593,0.89346,1.7476
0.31239,0.19996,0.70118,0.96573
0.58452,0.036329,0.93729,1.3368
0.82991,0.1886,0.010893,-0.75676
0.29046,0.57755,0.81974,1.4832
0.40255,0.62827,0.034268,-0.32016
0.86206,0.36477,0.51616,0.44391
0.61474,0.63656,0.65333,0.98462
0.99119,0.89129,0.75413,1.2038
0.2037,0.25352,0.28,0.10061
0.82721,0.28636,0.60305,0.6515
0.67586,0.12542,0.88878,1.2524
0.24895,0.52857,0.64323,1.0386
0.47579,0.82077,0.78606,1.4497
0.39908,0.29978,0.49114,0.5512
0.59944,0.78768,0.40346,0.46715
0.80052,0.43701,0.87744,1.3313
0.10507,0.55054,0.70818,1.3017
0.82144,0.98611,0.82649,1.4968
0.84109,0.68978,0.01067,-0.52095
0.35451,0.97014,0.095557,-0.0076661
0.43007,0.095966,0.54328,0.56405
0.57224,0.89809,0.85622,1.5926
0.70082,0.058443,0.26436,-0.18801
0.74247,0.12332,0.77555,0.96708
0.75788,0.63073,0.63792,0.90808
0.38913,0.3701,0.72506,1.0982
0.4293,0.31957,0.89465,1.4397
0.95634,0.79569,0.76799,1.2121
0.57297,0.3017,0.20685,-0.14731
0.84972,0.60746,0.043304,-0.45528
0.27635,0.46197,0.15356,-0.11216
0.62232,0.29259,0.71831,0.96582
0.58836,0.83242,0.12864,-0.086469
0.96347,0.57053,0.22079,-0.15131
0.085903,0.070508,0.45356,0.48031
0.5005,0.26631,0.46526,0.43085
0.52159,0.17087,0.089786,-0.47541
0.090166,0.56031,0.50673,0.85362
0.90467,0.20209,0.076509,-0.61741
0.88439,0.49237,0.16652,-0.26791
0.43899,0.72937,0.74771,1.3136
0.78172,0.955,0.33457,0.37404
0.14847,0.76237,0.30505,0.41815
